utc,star,azimuth,elevation,tel_1,tel_2,pop_1,pop_2,cart_1,cart_2,year,month,day
2019-04-07T09:55:47.000,#214831,1.675207743392066,0.8265378603704479,S1,W1,P3B5,P1B3,39.324847586,14.829378225,2019,4,7
2019-04-07T09:55:48.000,#214831,1.675255583791888,0.8265978248919047,E1,W2,P4B1,P5B2,44.880630749,59.999998,2019,4,7
2019-04-07T09:55:48.000,#214831,1.675255583791888,0.8265978248919047,E1,W1,P4B1,P1B3,44.880630749,14.833449921,2019,4,7
2019-04-07T09:55:48.000,#214831,1.675255583791888,0.8265978248919047,W1,W2,P1B3,P5B2,14.833449921,59.999998,2019,4,7
2019-04-07T09:55:48.000,#214831,1.675255583791888,0.8265978248919047,S2,W1,P4B4,P1B3,28.649972782,14.833449921,2019,4,7
2019-04-07T09:55:49.000,#214831,1.6753034281187005,0.8266577890992023,E1,W2,P4B1,P5B2,44.86823073,59.999998,2019,4,7
2019-04-07T09:55:49.000,#214831,1.6753034281187005,0.8266577890992023,E1,W1,P4B1,P1B3,44.86823073,14.837519959,2019,4,7
2019-04-07T09:55:49.000,#214831,1.6753034281187005,0.8266577890992023,W1,W2,P1B3,P5B2,14.837519959,59.999998,2019,4,7
2019-04-07T09:58:17.000,#214831,1.6824284086228365,0.8355290832384843,E1,W2,P4B1,P5B2,43.029035195,59.999998,2019,4,7
2019-04-07T09:58:17.000,#214831,1.6824284086228365,0.8355290832384843,E1,W1,P4B1,P1B3,43.029035195,15.446460631,2019,4,7
2019-04-07T09:58:17.000,#214831,1.6824284086228365,0.8355290832384843,S2,E1,P4B4,P4B1,28.88134276,43.029035195,2019,4,7
2019-04-07T09:58:17.000,#214831,1.6824284086228365,0.8355290832384843,W1,W2,P1B3,P5B2,15.446460631,59.999998,2019,4,7
2019-04-07T09:58:18.000,#214831,1.6824768519641011,0.8355890007582243,S2,W2,P4B4,P5B2,28.882854521,59.999998,2019,4,7
2019-04-07T09:58:18.000,#214831,1.6824768519641011,0.8355890007582243,S2,W1,P4B4,P1B3,28.882854521,15.450607931,2019,4,7
2019-04-07T09:58:18.000,#214831,1.6824768519641011,0.8355890007582243,S1,S2,P3B5,P4B4,39.653577631,28.882854521,2019,4,7
2019-04-07T09:58:30.000,#214831,1.683058492693719,0.8363079858798178,E1,W2,P4B1,P5B2,42.866994501,59.999998,2019,4,7
2019-04-07T09:58:31.000,#214831,1.683106989476966,0.8363678991584076,E1,W1,P4B1,P1B3,42.854527805,15.504572448,2019,4,7
2019-04-07T09:58:31.000,#214831,1.683106989476966,0.8363678991584076,W1,W2,P1B3,P5B2,15.504572448,59.999998,2019,4,7
2019-04-07T09:58:31.000,#214831,1.683106989476966,0.8363678991584076,S2,W2,P4B4,P5B2,28.902495291,59.999998,2019,4,7
2019-04-07T09:58:31.000,#214831,1.683106989476966,0.8363678991584076,S2,W1,P4B4,P1B3,28.902495291,15.504572448,2019,4,7
2019-04-07T09:58:31.000,#214831,1.683106989476966,0.8363678991584076,E1,W1,P4B1,P1B3,42.854519413,15.504553961,2019,4,7
2019-04-07T09:58:31.000,#214831,1.683106989476966,0.8363678991584076,W1,W2,P1B3,P5B2,15.504553961,59.999998,2019,4,7
2019-04-07T09:58:31.000,#214831,1.683106989476966,0.8363678991584076,S2,W1,P4B4,P1B3,28.902500885,15.504553961,2019,4,7
2019-04-07T09:58:31.000,#214831,1.683106989476966,0.8363678991584076,S1,W1,P3B5,P1B3,39.681242777,15.504553961,2019,4,7
2019-04-07T09:58:32.000,#214831,1.683155490414096,0.8364278121402918,S1,S2,P3B5,P4B4,39.683363613,28.904004947,2019,4,7
2019-04-07T09:58:32.000,#214831,1.683155490414096,0.8364278121402918,W1,W2,P1B3,P5B2,15.508699226,59.999998,2019,4,7
2019-04-07T09:58:32.000,#214831,1.683155490414096,0.8364278121402918,S2,W2,P4B4,P5B2,28.903993911,59.999998,2019,4,7
2019-04-07T09:58:32.000,#214831,1.683155490414096,0.8364278121402918,S2,W1,P4B4,P1B3,28.903993911,15.508699226,2019,4,7
2019-04-07T09:58:32.000,#214831,1.683155490414096,0.8364278121402918,S2,W2,P4B4,P5B2,28.903979736,59.999998,2019,4,7
2019-04-07T09:58:32.000,#214831,1.683155490414096,0.8364278121402918,S2,W1,P4B4,P1B3,28.903979736,15.508692521,2019,4,7
2019-04-07T09:58:32.000,#214831,1.683155490414096,0.8364278121402918,S1,W1,P3B5,P1B3,39.683351084,15.508692521,2019,4,7
2019-04-07T09:58:33.000,#214831,1.6832039954702036,0.8364877248080166,S1,S2,P3B5,P4B4,39.685471286,28.905483249,2019,4,7
2019-04-07T10:00:54.000,#214831,1.690085011390582,0.8449320439727384,S2,W1,P4B4,P1B3,29.112235326,16.102859991,2019,4,7
2019-04-07T10:00:55.000,#214831,1.6901341133842,0.8449919083472028,S2,W1,P4B4,P1B3,29.113657951,16.107069445,2019,4,7
2019-04-07T10:00:56.000,#214831,1.690183219671328,0.8450517723551481,S1,S2,P3B5,P4B4,39.98235024,29.115074431,2019,4,7
2019-04-07T10:19:38.000,#242858,1.1605291615033806,0.7902031829702624,E1,W2,P5B1,P5B2,43.658223801,59.999998,2019,4,7
2019-04-07T10:19:39.000,#242858,1.160545895318823,0.7902584726971309,E1,W1,P5B1,P1B3,43.649063764,24.095295173,2019,4,7
2019-04-07T10:19:39.000,#242858,1.160545895318823,0.7902584726971309,S2,E1,P2B4,P5B1,41.776944144,43.649063764,2019,4,7
2019-04-07T10:19:39.000,#242858,1.160545895318823,0.7902584726971309,W1,W2,P1B3,P5B2,24.095295173,59.999998,2019,4,7
2019-04-07T10:19:39.000,#242858,1.160545895318823,0.7902584726971309,S2,W2,P2B4,P5B2,41.776944144,59.999998,2019,4,7
2019-04-07T10:19:39.000,#242858,1.160545895318823,0.7902584726971309,S2,W1,P2B4,P1B3,41.776944144,24.095295173,2019,4,7
2019-04-07T10:19:39.000,#242858,1.160545895318823,0.7902584726971309,E1,W2,P5B1,P5B2,43.64905458,59.999998,2019,4,7
2019-04-07T10:19:39.000,#242858,1.160545895318823,0.7902584726971309,E1,W1,P5B1,P1B3,43.64905458,24.095299809,2019,4,7
2019-04-07T10:19:40.000,#242858,1.1605626273889362,0.7903137628254252,S2,E1,P2B4,P5B1,41.779341062,43.639894024,2019,4,7
2019-04-07T10:19:40.000,#242858,1.1605626273889362,0.7903137628254252,W1,W2,P1B3,P5B2,24.097732919,59.999998,2019,4,7
2019-04-07T10:19:40.000,#242858,1.1605626273889362,0.7903137628254252,S1,W2,P1B5,P5B2,40.485327218,59.999998,2019,4,7
2019-04-07T10:19:40.000,#242858,1.1605626273889362,0.7903137628254252,S2,W1,P2B4,P1B3,41.779341062,24.097732919,2019,4,7
2019-04-07T10:19:40.000,#242858,1.1605626273889362,0.7903137628254252,S1,W1,P1B5,P1B3,40.485327218,24.097732919,2019,4,7
2019-04-07T10:19:40.000,#242858,1.1605626273889362,0.7903137628254252,S1,S2,P1B5,P2B4,40.485327218,41.779341062,2019,4,7
2019-04-07T10:19:40.000,#242858,1.1605626273889362,0.7903137628254252,E1,W2,P5B1,P5B2,43.639893987,59.999998,2019,4,7
2019-04-07T10:19:41.000,#242858,1.1605793576962666,0.7903690533202388,W1,W2,P1B3,P5B2,24.100154136,59.999998,2019,4,7
2019-04-07T10:19:41.000,#242858,1.1605793576962666,0.7903690533202388,E1,W1,P5B1,P1B3,43.630733702,24.100160393,2019,4,7
2019-04-07T10:19:41.000,#242858,1.1605793576962666,0.7903690533202388,S2,E1,P2B4,P5B1,41.781745234,43.630733702,2019,4,7
2019-04-07T10:19:41.000,#242858,1.1605793576962666,0.7903690533202388,W1,W2,P1B3,P5B2,24.100160393,59.999998,2019,4,7
2019-04-07T10:19:41.000,#242858,1.1605793576962666,0.7903690533202388,S2,W2,P2B4,P5B2,41.781745234,59.999998,2019,4,7
2019-04-07T10:19:41.000,#242858,1.1605793576962666,0.7903690533202388,S2,W1,P2B4,P1B3,41.781745234,24.100160393,2019,4,7
2019-04-07T10:19:41.000,#242858,1.1605793576962666,0.7903690533202388,S1,W1,P1B5,P1B3,40.488418537,24.100160393,2019,4,7
2019-04-07T10:19:45.000,#242858,1.16064626143739,0.7905902194010161,E1,W2,P5B1,P5B2,43.594127378,59.999998,2019,4,7
2019-04-07T10:19:45.000,#242858,1.16064626143739,0.7905902194010161,E1,W1,P5B1,P1B3,43.594127378,24.109900054,2019,4,7
2019-04-07T10:19:45.000,#242858,1.16064626143739,0.7905902194010161,W1,W2,P1B3,P5B2,24.109900054,59.999998,2019,4,7
2019-04-07T10:19:45.000,#242858,1.16064626143739,0.7905902194010161,S1,W2,P1B5,P5B2,40.500781667,59.999998,2019,4,7
2019-04-07T10:19:45.000,#242858,1.16064626143739,0.7905902194010161,S2,W1,P2B4,P1B3,41.791386357,24.109900054,2019,4,7
2019-04-07T10:19:46.000,#242858,1.1606629829831676,0.7906455119029583,S1,W1,P1B5,P1B3,40.503871336,24.112335602,2019,4,7
2019-04-07T10:19:46.000,#242858,1.1606629829831676,0.7906455119029583,E1,W1,P5B1,P1B3,43.584961304,24.112351866,2019,4,7
2019-04-07T10:19:46.000,#242858,1.1606629829831676,0.7906455119029583,W1,W2,P1B3,P5B2,24.112351866,59.999998,2019,4,7
2019-04-07T10:19:46.000,#242858,1.1606629829831676,0.7906455119029583,S2,W1,P2B4,P1B3,41.793813087,24.112351866,2019,4,7
2019-04-07T10:19:46.000,#242858,1.1606629829831676,0.7906455119029583,S1,S2,P1B5,P2B4,40.50388985,41.793813087,2019,4,7
2019-04-07T10:19:46.000,#242858,1.1606629829831676,0.7906455119029583,E1,W1,P5B1,P1B3,43.584963544,24.112356453,2019,4,7
2019-04-07T10:19:46.000,#242858,1.1606629829831676,0.7906455119029583,S2,E1,P2B4,P5B1,41.793813569,43.584963544,2019,4,7
2019-04-07T10:19:47.000,#242858,1.1606797027836162,0.7907008048412325,W1,W2,P1B3,P5B2,24.114792409,59.999998,2019,4,7
2019-04-07T10:19:47.000,#242858,1.1606797027836162,0.7907008048412325,S2,W2,P2B4,P5B2,41.796219245,59.999998,2019,4,7
2019-04-07T10:19:47.000,#242858,1.1606797027836162,0.7907008048412325,S1,W2,P1B5,P5B2,40.506979347,59.999998,2019,4,7
2019-04-07T10:19:47.000,#242858,1.1606797027836162,0.7907008048412325,S2,W1,P2B4,P1B3,41.796219245,24.114792409,2019,4,7
2019-04-07T10:19:47.000,#242858,1.1606797027836162,0.7907008048412325,S1,W1,P1B5,P1B3,40.506979347,24.114792409,2019,4,7
2019-04-07T10:19:47.000,#242858,1.1606797027836162,0.7907008048412325,S1,S2,P1B5,P2B4,40.506979347,41.796219245,2019,4,7
2019-04-07T10:19:47.000,#242858,1.1606797027836162,0.7907008048412325,E1,W2,P5B1,P5B2,43.575802973,59.999998,2019,4,7
2019-04-07T10:19:47.000,#242858,1.1606797027836162,0.7907008048412325,E1,W1,P5B1,P1B3,43.575802973,24.114799153,2019,4,7
2019-04-07T10:19:48.000,#242858,1.1606964208387356,0.7907560981809327,W1,W2,P1B3,P5B2,24.117235516,59.999998,2019,4,7
2019-04-07T10:19:48.000,#242858,1.1606964208387356,0.7907560981809327,S2,W1,P2B4,P1B3,41.798625425,24.117235516,2019,4,7
2019-04-07T10:21:21.000,#242858,1.1622435098347017,0.7959001265283033,E1,W2,P5B1,P5B2,42.712080132,59.999998,2019,4,7
2019-04-07T10:21:21.000,#242858,1.1622435098347017,0.7959001265283033,E1,W1,P5B1,P1B3,42.712080132,24.345509718,2019,4,7
2019-04-07T10:21:21.000,#242858,1.1622435098347017,0.7959001265283033,S1,E1,P1B5,P5B1,40.795201587,42.712080132,2019,4,7
2019-04-07T10:21:21.000,#242858,1.1622435098347017,0.7959001265283033,W1,W2,P1B3,P5B2,24.345509718,59.999998,2019,4,7
2019-04-07T10:21:21.000,#242858,1.1622435098347017,0.7959001265283033,S1,W2,P1B5,P5B2,40.795201587,59.999998,2019,4,7
2019-04-07T10:21:22.000,#242858,1.1622600622231685,0.7959554573925826,S2,W1,P2B4,P1B3,42.022823204,24.347984242,2019,4,7
2019-04-07T10:21:22.000,#242858,1.1622600622231685,0.7959554573925826,S1,W1,P1B5,P1B3,40.798243908,24.347984242,2019,4,7
2019-04-07T10:21:22.000,#242858,1.1622600622231685,0.7959554573925826,S1,S2,P1B5,P2B4,40.798243908,42.022823204,2019,4,7
2019-04-07T10:21:22.000,#242858,1.1622600622231685,0.7959554573925826,E1,W1,P5B1,P1B3,42.702867565,24.347983329,2019,4,7
2019-04-07T10:21:22.000,#242858,1.1622600622231685,0.7959554573925826,W1,W2,P1B3,P5B2,24.347983329,59.999998,2019,4,7
2019-04-07T10:21:22.000,#242858,1.1622600622231685,0.7959554573925826,S1,W2,P1B5,P5B2,40.798227446,59.999998,2019,4,7
2019-04-07T10:21:22.000,#242858,1.1622600622231685,0.7959554573925826,S2,W1,P2B4,P1B3,42.022812913,24.347983329,2019,4,7
2019-04-07T10:21:23.000,#242858,1.162276612813946,0.7960107886233806,S1,W1,P1B5,P1B3,40.801269272,24.350458257,2019,4,7
2019-04-07T10:21:23.000,#242858,1.162276612813946,0.7960107886233806,S1,S2,P1B5,P2B4,40.801269272,42.025177175,2019,4,7
2019-04-07T10:21:23.000,#242858,1.162276612813946,0.7960107886233806,E1,W2,P5B1,P5B2,42.693655849,59.999998,2019,4,7
2019-04-07T10:21:23.000,#242858,1.162276612813946,0.7960107886233806,E1,W1,P5B1,P1B3,42.693655849,24.350495781,2019,4,7
2019-04-07T10:21:23.000,#242858,1.162276612813946,0.7960107886233806,S1,E1,P1B5,P5B1,40.801277606,42.693655849,2019,4,7
2019-04-07T10:21:23.000,#242858,1.162276612813946,0.7960107886233806,S1,W2,P1B5,P5B2,40.801277606,59.999998,2019,4,7
2019-04-07T10:21:23.000,#242858,1.162276612813946,0.7960107886233806,S1,W1,P1B5,P1B3,40.801277606,24.350495781,2019,4,7
2019-04-07T10:21:24.000,#242858,1.162293161641941,0.7960661202905112,S1,S2,P1B5,P2B4,40.804318939,42.027557057,2019,4,7
2019-04-07T10:21:24.000,#242858,1.162293161641941,0.7960661202905112,E1,W2,P5B1,P5B2,42.684438673,59.999998,2019,4,7
2019-04-07T10:21:24.000,#242858,1.162293161641941,0.7960661202905112,E1,W1,P5B1,P1B3,42.684438673,24.352964668,2019,4,7
2019-04-07T10:21:24.000,#242858,1.162293161641941,0.7960661202905112,W1,W2,P1B3,P5B2,24.352964668,59.999998,2019,4,7
2019-04-07T10:21:24.000,#242858,1.162293161641941,0.7960661202905112,S2,W1,P2B4,P1B3,42.027560957,24.352964668,2019,4,7
2019-04-07T10:21:24.000,#242858,1.162293161641941,0.7960661202905112,S1,W1,P1B5,P1B3,40.804307418,24.352964668,2019,4,7
2019-04-07T10:21:24.000,#242858,1.162293161641941,0.7960661202905112,E1,W2,P5B1,P5B2,42.684431034,59.999998,2019,4,7
2019-04-07T10:21:25.000,#242858,1.1623097087071534,0.7961214523416141,E1,W1,P5B1,P1B3,42.675216347,24.355425909,2019,4,7
2019-04-07T10:21:25.000,#242858,1.1623097087071534,0.7961214523416141,W1,W2,P1B3,P5B2,24.355425909,59.999998,2019,4,7
2019-04-07T10:21:25.000,#242858,1.1623097087071534,0.7961214523416141,S2,W2,P2B4,P5B2,42.029913376,59.999998,2019,4,7
2019-04-07T10:21:25.000,#242858,1.1623097087071534,0.7961214523416141,S2,W1,P2B4,P1B3,42.029913376,24.355425909,2019,4,7
2019-04-07T10:21:25.000,#242858,1.1623097087071534,0.7961214523416141,S1,S2,P1B5,P2B4,40.807331782,42.029913376,2019,4,7
2019-04-07T10:21:25.000,#242858,1.1623097087071534,0.7961214523416141,E1,W1,P5B1,P1B3,42.675192463,24.355424382,2019,4,7
2019-04-07T10:21:25.000,#242858,1.1623097087071534,0.7961214523416141,S2,E1,P2B4,P5B1,42.029887274,42.675192463,2019,4,7
2019-04-07T10:21:26.000,#242858,1.1623262539746768,0.7961767847592361,W1,W2,P1B3,P5B2,24.357900525,59.999998,2019,4,7
2019-04-07T10:21:26.000,#242858,1.1623262539746768,0.7961767847592361,S2,W1,P2B4,P1B3,42.032250241,24.357900525,2019,4,7
2019-04-07T10:21:26.000,#242858,1.1623262539746768,0.7961767847592361,E1,W2,P5B1,P5B2,42.665974693,59.999998,2019,4,7
2019-04-07T10:21:26.000,#242858,1.1623262539746768,0.7961767847592361,E1,W1,P5B1,P1B3,42.665974693,24.357898459,2019,4,7
2019-04-07T10:21:26.000,#242858,1.1623262539746768,0.7961767847592361,S2,E1,P2B4,P5B1,42.032248626,42.665974693,2019,4,7
2019-04-07T10:21:26.000,#242858,1.1623262539746768,0.7961767847592361,W1,W2,P1B3,P5B2,24.357898459,59.999998,2019,4,7
2019-04-07T10:21:26.000,#242858,1.1623262539746768,0.7961767847592361,S2,W2,P2B4,P5B2,42.032248626,59.999998,2019,4,7
2019-04-07T10:21:27.000,#242858,1.1623427974968703,0.7962321175957374,S2,W1,P2B4,P1B3,42.034611161,24.360375009,2019,4,7
2019-04-07T10:21:27.000,#242858,1.1623427974968703,0.7962321175957374,E1,W2,P5B1,P5B2,42.656748352,59.999998,2019,4,7
2019-04-07T10:21:27.000,#242858,1.1623427974968703,0.7962321175957374,E1,W1,P5B1,P1B3,42.656748352,24.360374086,2019,4,7
2019-04-07T10:21:27.000,#242858,1.1623427974968703,0.7962321175957374,S2,E1,P2B4,P5B1,42.034609514,42.656748352,2019,4,7
2019-04-07T10:21:27.000,#242858,1.1623427974968703,0.7962321175957374,S1,E1,P1B5,P5B1,40.813367555,42.656748352,2019,4,7
2019-04-07T10:21:27.000,#242858,1.1623427974968703,0.7962321175957374,W1,W2,P1B3,P5B2,24.360374086,59.999998,2019,4,7
2019-04-07T10:21:27.000,#242858,1.1623427974968703,0.7962321175957374,S2,W2,P2B4,P5B2,42.034609514,59.999998,2019,4,7
2019-04-07T10:21:28.000,#242858,1.1623593392213756,0.7962874507987575,S1,W2,P1B5,P5B2,40.81640691,59.999998,2019,4,7
2019-04-07T10:21:28.000,#242858,1.1623593392213756,0.7962874507987575,S2,W1,P2B4,P1B3,42.036971616,24.36285104,2019,4,7
2019-04-07T10:21:28.000,#242858,1.1623593392213756,0.7962874507987575,S1,W1,P1B5,P1B3,40.81640691,24.36285104,2019,4,7
2019-04-07T10:21:28.000,#242858,1.1623593392213756,0.7962874507987575,S1,S2,P1B5,P2B4,40.81640691,42.036971616,2019,4,7
2019-04-07T10:21:28.000,#242858,1.1623593392213756,0.7962874507987575,E1,W1,P5B1,P1B3,42.647531992,24.362859463,2019,4,7
2019-04-07T10:21:28.000,#242858,1.1623593392213756,0.7962874507987575,W1,W2,P1B3,P5B2,24.362859463,59.999998,2019,4,7
2019-04-07T10:21:28.000,#242858,1.1623593392213756,0.7962874507987575,E1,W2,P5B1,P5B2,42.647520051,59.999998,2019,4,7
2019-04-07T10:21:28.000,#242858,1.1623593392213756,0.7962874507987575,E1,W1,P5B1,P1B3,42.647520051,24.362861079,2019,4,7
2019-04-07T10:21:29.000,#242858,1.162375879183098,0.7963427844381101,W1,W2,P1B3,P5B2,24.36533844,59.999998,2019,4,7
2019-04-07T10:21:29.000,#242858,1.162375879183098,0.7963427844381101,S2,W1,P2B4,P1B3,42.039347388,24.36533844,2019,4,7
2019-04-07T10:21:29.000,#242858,1.162375879183098,0.7963427844381101,E1,W1,P5B1,P1B3,42.638308251,24.365339209,2019,4,7
2019-04-07T10:21:29.000,#242858,1.162375879183098,0.7963427844381101,W1,W2,P1B3,P5B2,24.365339209,59.999998,2019,4,7
2019-04-07T10:21:29.000,#242858,1.162375879183098,0.7963427844381101,S2,W1,P2B4,P1B3,42.039350465,24.365339209,2019,4,7
2019-04-07T10:21:29.000,#242858,1.162375879183098,0.7963427844381101,S1,W1,P1B5,P1B3,40.819444954,24.365339209,2019,4,7
2019-04-07T10:21:29.000,#242858,1.162375879183098,0.7963427844381101,S1,S2,P1B5,P2B4,40.819444954,42.039350465,2019,4,7
2019-04-07T10:24:55.000,#242858,1.1657449738466226,0.8077498714967786,E1,W1,P5B1,P1B3,40.728556916,24.884265338,2019,4,7
2019-04-07T10:24:55.000,#242858,1.1657449738466226,0.8077498714967786,W1,W2,P1B3,P5B2,24.884265338,59.999998,2019,4,7
2019-04-07T10:24:55.000,#242858,1.1657449738466226,0.8077498714967786,S2,W2,P2B4,P5B2,42.516686522,59.999998,2019,4,7
2019-04-07T10:24:55.000,#242858,1.1657449738466226,0.8077498714967786,S2,W1,P2B4,P1B3,42.516686522,24.884265338,2019,4,7
2019-04-07T10:24:56.000,#242858,1.1657611419659475,0.8078052858925155,E1,W2,P5B1,P5B2,40.719241503,59.999998,2019,4,7
2019-04-07T10:24:56.000,#242858,1.1657611419659475,0.8078052858925155,E1,W1,P5B1,P1B3,40.719241503,24.886836175,2019,4,7
2019-04-07T10:24:56.000,#242858,1.1657611419659475,0.8078052858925155,W1,W2,P1B3,P5B2,24.886836175,59.999998,2019,4,7
2019-04-07T10:24:56.000,#242858,1.1657611419659475,0.8078052858925155,S2,W1,P2B4,P1B3,42.518977062,24.886836175,2019,4,7
2019-04-07T10:24:57.000,#242858,1.1657773082526772,0.8078607006547717,W1,W2,P1B3,P5B2,24.889397597,59.999998,2019,4,7
2019-04-07T10:24:57.000,#242858,1.1657773082526772,0.8078607006547717,S2,W2,P2B4,P5B2,42.521237649,59.999998,2019,4,7
2019-04-07T10:24:57.000,#242858,1.1657773082526772,0.8078607006547717,S1,W2,P1B5,P5B2,41.440826706,59.999998,2019,4,7
2019-04-07T10:24:57.000,#242858,1.1657773082526772,0.8078607006547717,S2,W1,P2B4,P1B3,42.521237649,24.889397597,2019,4,7
2019-04-07T10:24:57.000,#242858,1.1657773082526772,0.8078607006547717,S1,W1,P1B5,P1B3,41.440826706,24.889397597,2019,4,7
2019-04-07T10:24:57.000,#242858,1.1657773082526772,0.8078607006547717,S1,S2,P1B5,P2B4,41.440826706,42.521237649,2019,4,7
2019-04-07T10:25:00.000,#242858,1.165825796204558,0.8080269472628282,E1,W1,P5B1,P1B3,40.681944084,24.897076315,2019,4,7
2019-04-07T10:25:00.000,#242858,1.165825796204558,0.8080269472628282,S2,W1,P2B4,P1B3,42.528069317,24.897076315,2019,4,7
2019-04-07T10:25:00.000,#242858,1.165825796204558,0.8080269472628282,S1,W1,P1B5,P1B3,41.449615019,24.897076315,2019,4,7
2019-04-07T10:25:01.000,#242858,1.1658419552132646,0.8080823635435207,E1,W2,P5B1,P5B2,40.672596585,59.999998,2019,4,7
2019-04-07T10:25:01.000,#242858,1.1658419552132646,0.8080823635435207,E1,W1,P5B1,P1B3,40.672596585,24.899589565,2019,4,7
2019-04-07T10:25:01.000,#242858,1.1658419552132646,0.8080823635435207,W1,W2,P1B3,P5B2,24.899589565,59.999998,2019,4,7
2019-04-07T10:25:11.000,#242858,1.166003445118431,0.8086365476085574,E1,W2,P5B1,P5B2,40.579291349,59.999998,2019,4,7
2019-04-07T10:25:11.000,#242858,1.166003445118431,0.8086365476085574,E1,W1,P5B1,P1B3,40.579291349,24.92527789,2019,4,7
2019-04-07T10:25:11.000,#242858,1.166003445118431,0.8086365476085574,W1,W2,P1B3,P5B2,24.92527789,59.999998,2019,4,7
2019-04-07T10:25:12.000,#242858,1.1660195840907577,0.8086919681478534,E1,W2,P5B1,P5B2,40.569977196,59.999998,2019,4,7
2019-04-07T10:25:13.000,#242858,1.1660357212304884,0.8087473890536685,W1,W2,P1B3,P5B2,24.930411123,59.999998,2019,4,7
2019-04-07T10:25:13.000,#242858,1.1660357212304884,0.8087473890536685,S2,W2,P2B4,P5B2,42.557501357,59.999998,2019,4,7
2019-04-07T10:25:13.000,#242858,1.1660357212304884,0.8087473890536685,S2,W1,P2B4,P1B3,42.557501357,24.930411123,2019,4,7
2019-04-07T10:25:14.000,#242858,1.166051856555077,0.8088028103085495,E1,W2,P5B1,P5B2,40.551325551,59.999998,2019,4,7
2019-04-07T10:25:14.000,#242858,1.166051856555077,0.8088028103085495,E1,W1,P5B1,P1B3,40.551325551,24.932997526,2019,4,7
2019-04-07T10:25:16.000,#242858,1.1660841217239204,0.8089136540574954,E1,W2,P5B1,P5B2,40.532645556,59.999998,2019,4,7
2019-04-07T10:25:16.000,#242858,1.1660841217239204,0.8089136540574954,E1,W1,P5B1,P1B3,40.532645556,24.938094552,2019,4,7
2019-04-07T10:25:16.000,#242858,1.1660841217239204,0.8089136540574954,W1,W2,P1B3,P5B2,24.938094552,59.999998,2019,4,7
2019-04-07T10:25:16.000,#242858,1.1660841217239204,0.8089136540574954,S2,W1,P2B4,P1B3,42.564258016,24.938094552,2019,4,7
2019-04-07T10:26:17.000,#242858,1.1670646952753665,0.8122951210808345,W1,W2,P1B3,P5B2,25.095560007,59.999998,2019,4,7
2019-04-07T10:26:18.000,#242858,1.1670807134010956,0.812350566770325,S2,W1,P2B4,P1B3,42.703668246,25.098153931,2019,4,7
2019-04-07T10:26:18.000,#242858,1.1670807134010956,0.812350566770325,E1,W2,P5B1,P5B2,39.953116332,59.999998,2019,4,7
2019-04-07T10:26:19.000,#242858,1.1670967296942292,0.8124060128088813,E1,W1,P5B1,P1B3,39.943752964,25.10075779,2019,4,7
2019-04-07T10:26:19.000,#242858,1.1670967296942292,0.8124060128088813,W1,W2,P1B3,P5B2,25.10075779,59.999998,2019,4,7
2019-04-07T10:26:19.000,#242858,1.1670967296942292,0.8124060128088813,S2,W2,P2B4,P5B2,42.705922156,59.999998,2019,4,7
2019-04-07T10:26:19.000,#242858,1.1670967296942292,0.8124060128088813,S1,W2,P1B5,P5B2,41.679815326,59.999998,2019,4,7
2019-04-07T10:26:19.000,#242858,1.1670967296942292,0.8124060128088813,S2,W1,P2B4,P1B3,42.705922156,25.10075779,2019,4,7
2019-04-07T10:26:19.000,#242858,1.1670967296942292,0.8124060128088813,S1,S2,P1B5,P2B4,41.679815326,42.705922156,2019,4,7
